MediaId,DirectorId
18398,10826
18399,4417
18400,230
18401,0
18402,4171
18403,10734
18403,10735
18404,10734
18404,10735
18405,10827
18406,0
18407,4389
18408,0
18409,0
18410,0
18411,0
18412,10828
18412,10829
18413,10830
18414,10831
18415,63
18416,235
18417,10832
18418,4084
18419,0
18420,0
18421,0
18422,4971
18423,0
18424,10833
18425,4702
18426,74
18427,4431
18427,4432
18428,8
18429,0
18430,0
18431,10834
18432,0
18433,0
18434,0
18435,0
18436,522
18437,0
18438,10835
18439,10836
18439,10837
18439,10838
18440,0
18441,0
18442,8012
18443,8080
18444,0
18445,10839
18446,4361
18447,0
18448,0
18449,10840
18450,10841
18451,0
18452,0
18453,10842
18454,0
18455,0
18456,139
18457,764
18458,0
18459,0
18460,0
18461,0
18462,7878
18463,0
18464,0
18465,10843
18466,2710
18467,0
18468,2858
18468,10844
18468,10845
18469,10846
18470,0
18471,0
18472,0
18473,10847
18474,2317
18475,10848
18476,0
18477,0
18478,10849
18479,4071
18480,0
18481,10850
18482,0
18483,0
18484,10851
18485,0
18486,4159
18486,4160
18487,0
18488,0
18489,0
18490,0
18491,10852
18492,10853
18493,0
18494,0
18495,0
18496,10854
18497,0
18498,4702
18499,0
18500,0
18501,4702
18502,0
18503,0
18504,10853
18505,5123
18506,10855
18507,10856
18508,74
18509,4389
18510,0
18511,0
18512,10857
18513,10857
18514,3517
18514,3518
18515,4715
18516,0
18517,0
18518,0
18519,10858
18519,10859
18520,10767
18521,377
18521,10860
18522,10426
18523,0
18524,10861
18524,10862
18525,10852
18525,10863
18526,10864
18527,0
18528,0
18529,6013
18530,0
18531,0
18532,1079
18533,0
18534,0
18535,0
18536,0
18537,0
18538,10865
18539,0
18540,10866
18541,0
18542,10367
18543,10867
18544,0
18545,10868
18546,0
18547,10869
18547,10870
18548,0
18549,4159
18550,404
18551,0
18552,0
18553,10871
18554,0
18555,0
18556,8012
18557,10872
18558,10873
18559,10874
18560,10875
18561,0
18562,0
18563,10875
18564,0
18565,10875
18566,0
18567,0
18568,10876
18569,10877
18570,0
18571,10875
18572,0
18573,10878
18573,10879
18574,0
18575,10839
18576,10865
18577,0
18578,10880
18579,0
18580,10732
18581,0
18582,0
18583,10881
18584,10839
18585,1222
18585,10882
18586,3148
18587,3148
18588,10839
18589,10883
18590,10839
18591,10839
18592,10884
18593,10885
18594,0
18595,10874
18596,10886
18597,10839
18598,10876
18599,10887
18600,10839
18601,1222
18601,10882
18602,10888
18603,10889
18604,0
18605,10686
18606,10839
18607,3448
18608,1889
18609,112
18610,3533
18611,4643
18612,10890
18613,10757
18614,0
18615,0
18616,0
18617,0
18618,3285
18618,3286
18619,4312
18620,4358
18621,5887
18622,1114
18623,0
18624,0
18625,0
18626,10892
18627,0
18628,0
18629,10893
18630,10894
18631,0
18632,9775
18633,0
18634,5273
18635,692
18636,0
18637,4664
18638,10895
18639,1298
18640,3281
18641,10896
18642,10897
18643,899
18644,0
18645,0
18646,0
18647,0
18648,0
18649,0
18650,0
18651,0
18652,10898
18653,10899
18654,10900
18655,0
18656,4217
18657,10899
18658,0
18659,0
18660,10901
18661,10902
18662,10901
18663,10903
18664,10902
18665,10901
18666,10901
18667,10903
18668,4389
18669,10904
18670,10905
18671,10906
18671,10907
18672,5156
18673,10851
18674,10905
18675,0
18676,10908
18677,634
18678,10142
18679,0
18680,0
18681,10729
18682,0
18683,0
18684,0
18685,10899
18686,3638
18687,10899
18688,6110
18689,10909
18690,10899
18691,10899
18692,0
18693,1238
18694,0
18695,10911
18696,0
18697,10912
18698,10913
18699,0
18700,0
18701,0
18702,0
18703,0
18704,0
18705,0
18706,0
18707,10914
18708,10914
18709,10899
18710,10721
18711,10899
18712,0
18713,0
18714,10899
18715,10915
18715,10916
18715,10917
18716,10918
18716,10919
18717,6303
18718,5419
18719,10901
18720,6303
18721,10921
18722,10839
18723,10922
18724,4909
18724,4910
18725,10923
18726,10924
18726,10925
18726,10926
18727,10929
18727,10930
18728,229
18729,10931
18730,267
18731,10933
18732,0
18733,387
18734,5455
18735,10934
18736,10923
18736,10935
18736,10936
18737,10937
18737,10938
18738,10939
18739,10929
18740,10940
18741,10941
18742,10942
18743,10943
18744,10944
18745,10927
18746,10839
18747,10945
18748,10946
18749,10839
18750,3574
18751,0
18752,0
18753,10778
18753,3623
18754,0
18755,10947
18756,10948
18757,10876
18758,10865
18759,0
18760,10950
18761,0
18762,10951
18762,10952
18763,7222
18764,10953
18765,10922
18766,10954
18766,10955
18767,10956
18768,5342
18769,0
18770,10831
18771,10957
18772,10958
18773,9569
18774,10842
18775,5359
18776,7082
18777,10927
18778,10901
18779,10901
18780,10959
18781,10902
18782,10901
18783,10903
18784,10902
18785,10901
18786,10901
18787,10902
18787,10960
18788,4602
18789,10961
18790,10883
18791,0
18792,10839
18793,10962
18794,10963
18795,10876
18796,10842
18797,629
18798,10964
18799,0
18800,10839
18801,10965
18802,0
18803,10842
18804,5273
18805,0
18806,10966
18807,10966
18808,10967
18809,0
18810,1222
18810,10968
18811,1298
18812,1323
18813,10969
18813,10970
18814,1981
18815,10971
18816,10972
18817,0
18818,10973
18819,1298
18820,0
18821,0
18822,0
18823,0
18824,0
18825,10971
18826,0
18827,0
18828,0
18829,0
18830,0
18831,0
18832,0
18833,0
18834,0
18835,0
18836,0
18837,0
18838,0
18839,0
18840,3368
18841,0
18842,0
18843,10974
18844,10974
18845,0
18846,0
18847,0
18848,0
18849,0
18850,0
18851,4389
18852,0
18853,10861
18854,3148
18855,1222
18855,1224
18856,10975
18857,1222
18857,10976
18858,10977
18858,10978
18859,10884
18860,267
18861,0
18862,10979
18863,10883
18864,10889
18865,10873
18866,10980
18867,0
18868,10981
18869,10982
18870,112
18871,10874
18872,702
18873,10983
18874,10842
18875,377
18876,0
18877,10984
18878,10985
18878,10986
18879,0
18880,10987
18881,0
18882,10988
18883,10989
18883,10990
18883,10991
18884,10992
18884,10993
18884,10994
18885,0
18886,0
18887,10995
18888,4103
18888,10996
18889,4103
18890,6268
18891,125
18892,10997
18893,10940
18894,508
18895,10865
18896,10899
18897,10864
18898,112
18899,139
18900,10999
18900,11000
18901,11001
18902,3285
18902,3286
18903,10971
18904,10874
18904,11002
18904,10916
18905,11003
18906,0
18907,11004
18908,10895
18909,11005
18910,6844
18911,11006
18912,0
18913,10965
18914,10971
18915,0
18916,11007
18917,0
18918,11008
18919,11009
18920,10852
18921,0
18922,11010
18923,10932
18924,10873
18925,9206
18926,394
18927,0
18928,0
18929,11011
18930,467
18931,10971
18932,10876
18933,3111
18934,10932
18935,10932
18936,5273
18937,11012
18937,11013
18938,1298
18939,1298
18940,1298
18941,0
18942,1298
18943,11014
18943,2500
18944,125
18945,11015
18946,11016
18947,10922
18948,0
18949,11017
18950,0
18951,10842
18952,10874
18953,10874
18954,0
18955,11007
18956,11018
18957,6112
18958,11019
18959,743
18960,11021
18961,11022
18962,10842
18963,0
18964,0
18965,11023
18966,4071
18967,3731
18968,11025
18969,0
18970,0
18971,2049
18972,11026
18973,11011
18974,0
18975,10128
18976,10842
18977,8688
18978,6735
18979,10875
18980,11027
18981,0
18982,11028
18982,1792
18983,4988
18984,0
18985,0
18986,0
18987,11029
18988,10901
18989,11030
18989,11031
18990,10776
18991,0
18992,11032
18993,11033
18994,0
18995,0
18996,0
18997,0
18998,0
18999,0
19000,0
19001,11034
19002,11034
19003,11034
19004,11034
19005,11034
19006,11035
19007,10927
19008,11036
19008,11037
19009,10842
19010,11023
19011,11038
19012,265
19013,10777
19014,11039
19014,11040
19015,4062
19015,11041
19016,0
19017,10940
19018,0
19019,11042
19020,10842
19021,0
19022,10942
19023,10865
19024,0
19025,11043
19026,0
19027,0
19028,11044
19029,0
19030,0
19031,764
19032,11045
19033,3517
19033,3518
19034,3517
19034,3518
19035,11015
19036,3517
19036,3518
19037,4316
19037,4317
19038,11046
19039,11047
19040,11047
19041,899
19042,899
19043,11048
19044,11045
19045,10426
19046,11049
19047,0
19048,0
19049,0
19050,0
19051,0
19052,0
19053,0
19054,0
19055,0
19056,0
19057,0
19058,5273
19059,10901
19060,11026
19061,11050
19062,10927
19062,11051
19062,10916
19063,10865
19064,0
19065,0
19066,11052
19067,11053
19068,11054
19069,10865
19070,11055
19070,5069
19070,11056
19071,10852
19071,11057
19072,10876
19073,116
19074,5005
19075,10816
19075,11058
19076,11059
19077,11060
19078,10922
19079,0
19080,11061
19081,11012
19081,11013
19082,11062
19083,10887
19084,10816
19085,11026
19086,10871
19087,10883
19088,10927
19089,11063
19089,11064
19090,0
19091,1063
19092,966
19093,0
19094,4389
19095,1298
19096,11065
19096,11066
19097,10873
19098,10730
19098,3294
19099,5273
19100,11068
19101,11069
19102,11070
19103,10951
19103,11071
19104,91
19105,0
19106,0
19107,11072
19107,11073
19108,11074
19109,11075
19110,11076
19110,11077
19111,1906
19112,10861
19112,10917
19112,10928
19113,11078
19114,7156
19115,0
19116,0
19117,11079
19117,11080
19118,11081
19118,11082
19119,11083
19120,10876
19120,10916
19121,11084
19122,980
19123,980
19124,980
19125,0
19126,9206
19127,0
19128,10865
19129,10839
19130,10865
19131,10865
19132,11085
19132,10994
19133,11055
19133,11086
19134,11087
19135,10963
19136,11088
19137,11089
19138,11090
19139,0
19140,11091
19141,9822
19142,4071
19143,10842
19144,10873
19145,11092
19145,11093
19146,11094
19147,11092
19148,10901
19149,10354
19150,10865
19151,10987
19152,5342
19153,11095
19154,3506
19155,10873
19156,10895
19157,11096
19158,10915
19159,0
19160,11097
19161,11098
19162,11099
19163,11100
19164,11101
19164,11051
19164,11102
19165,7082
19166,5031
19167,2544
19168,10852
19169,1437
19169,10802
19170,3317
19171,4900
19172,11103
19173,11104
19174,10875
19175,0
19176,0
19177,0
19178,11105
19179,11106
19180,0
19181,10732
19182,11107
19183,11108
19184,11109
19185,10927
19186,6771
19187,11110
19188,10942
19189,7082
19190,10690
19191,0
19192,11101
19193,0
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19200,11111
19201,11111
19202,0
19203,6802
19204,11111
19205,7498
19206,404
19207,11111
19208,11112
19209,11113
19209,11114
19210,11026
19211,11115
19211,11116
19212,5943
19213,11117
19214,11118
19215,2544
19216,11119
19217,0
19218,11120
19219,10729
19219,3291
19220,11121
19220,11122
19221,4988
19222,11123
19223,11004
19224,11004
19225,5300
19226,11124
19227,5273
19228,5273
19229,11125
19230,10866
19231,5789
19232,10874
19232,10917
19232,10990
19233,0
19234,10875
19235,7082
19236,10932
19237,10915
19238,10874
19239,0
19240,0
19241,10852
19241,11057
19242,11126
19243,10940
19244,10932
19245,11127
19245,5324
19246,10686
19247,0
19248,0
19249,7222
19250,10932
19251,10871
19252,1298
19253,10842
19254,11129
19255,11130
19256,11130
19257,4473
19258,11131
19259,11132
19260,3693
19261,610
19262,11133
19263,11134
19263,11135
19263,5324
19264,10918
19265,2815
19266,9902
19267,10852
19268,11113
19269,11074
19270,107
19271,9878
19272,405
19273,10883
19274,10937
19274,10938
19275,11055
19276,0
19277,11136
19278,4071
19279,6023
19280,11137
19281,11138
19282,11110
19283,11055
19284,11063
19285,10918
19286,4900
19287,11139
19288,10875
19289,3403
19290,11140
19291,5273
19292,10915
19292,11141
19293,10932
19294,10842
19295,1063
19296,9827
19297,0
19298,0
19299,10852
19300,10874
19301,4650
19302,8508
19303,10852
19304,10852
19304,10863
19305,11017
19306,11010
19307,257
19308,257
19309,6551
19310,11142
19311,0
19312,10915
19312,11141
19312,11143
19313,11144
19313,3296
19314,6566
19315,6735
19316,11105
19317,11105
19318,10971
19319,11145
19319,11146
19320,5273
19321,5853
19322,11147
19322,11148
19323,10865
19324,11149
19325,10799
19326,10932
19327,610
19328,0
19329,0
19330,10873
19331,11150
19331,10917
19331,11051
19332,74
19333,11151
19334,10852
19335,7082
19336,11152
19337,10922
19338,10875
19339,11153
19340,10852
19341,11154
19342,0
19343,91
19344,11155
19345,7939
19346,10940
19347,11155
19348,11156
19349,11107
19350,11155
19351,10873
19352,3731
19353,0
19354,10901
19355,11055
19356,11055
19357,10823
19358,11157
19359,10852
19360,5116
19361,10901
19362,10901
19363,10914
19364,10777
19365,11158
19366,10831
19367,11159
19368,10839
19369,11160
19370,10932
19371,11012
19371,11013
19372,0
19373,8415
19374,10842
19375,4965
19376,10927
19377,242
19378,10971
19379,10971
19380,11161
19381,10816
19382,958
19383,11162
19384,10843
19385,4103
19386,7116
19387,10804
19388,230
19389,0
19390,11163
19391,11050
19391,11164
19392,11165
19392,11166
19392,11167
19393,11030
19393,11031
19394,10839
19395,0
19396,3611
19397,0
19398,0
19399,10818
19400,0
19401,11168
19402,11169
19403,5359
19404,10842
19405,11170
19406,10842
19407,10979
19408,9796
19409,1918
19410,3622
19410,4527
19411,5273
19412,5273
19413,11101
19414,11171
19415,11063
19416,0
19417,7082
19418,11012
19418,11013
19418,11172
19419,10915
19420,7082
19421,0
19422,0
19423,0
19424,4071
19425,9084
19426,10764
19427,11173
19428,1259
19429,11174
19430,5038
19431,11175
19432,0
19433,0
19434,0
19435,0
19436,0
19437,0
19438,0
19439,0
19440,0
19441,0
19442,0
19443,0
19444,0
19445,0
19446,0
19447,0
19448,0
19449,0
19450,0
19451,0
19452,0
19453,0
19454,0
19455,0
19456,0
19457,0
19458,0
19459,0
19460,0
19461,0
19462,0
19463,0
19464,0
19465,0
19466,0
19467,0
19468,0
19469,0
19470,0
19471,0
19472,0
19473,0
19474,0
19475,0
19476,0
19477,0
19478,0
19479,0
19480,0
19481,0
19482,0
19483,0
19484,0
19485,0
19486,0
19487,0
19488,0
19489,0
19490,0
19491,0
19492,0
19493,0
19494,0
19495,0
19496,0
19497,0
19498,0
19499,0
19500,0
19501,0
19502,0
19503,0
19504,0
19505,0
19506,0
19507,0
19508,0
19509,0
19510,0
19511,0
19512,0
19513,0
19514,0
19515,0
19516,0
19517,0
19518,0
19519,0
19520,0
19521,0
19522,0
19523,0
19524,0
19525,0
19526,0
19527,0
19528,0
19529,0
19530,0
19531,0
19532,0
19533,0
19534,0
19535,0
19536,0
19537,0
19538,0
19539,0
19540,0
19541,0
19542,0
19543,0
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,0
19551,0
19552,0
19553,0
19554,0
19555,0
19556,0
19557,0
19558,0
19559,0
19560,0
19561,0
19562,0
19563,0
19564,0
19565,0
19566,0
19567,0
19568,0
19569,0
19571,0
19572,0
19573,0
19574,0
19575,0
19576,0
19577,0
19578,0
19579,0
19580,0
19581,0
19582,0
19583,0
19584,0
19585,0
19586,0
19587,0
19588,0
19589,0
19590,0
19591,0
19592,0
19593,0
19594,0
19595,0
19596,0
19597,0
19598,0
19599,0
19600,0
19601,0
19602,0
19603,0
19604,0
19605,0
19606,0
19607,0
19608,0
19609,0
19610,0
19611,0
19612,0
19613,0
19614,0
19615,0
19616,0
19617,0
19618,0
19619,0
19620,0
19621,0
19622,0
19623,0
19624,0
19625,0
19626,0
19627,0
19628,0
19629,0
19630,0
19631,0
19632,0
19633,0
19634,0
19635,0
19636,0
19637,0
19638,0
19639,0
19640,0
19641,0
19642,0
19643,0
19644,0
19645,0
19646,0
19647,0
19648,0
19649,0
19650,0
19651,0
19652,0
19653,0
19654,0
19655,0
19656,0
19657,0
19658,0
19659,0
19660,0
19661,0
19662,0
19663,0
19664,0
19665,0
19666,0
19667,0
19668,0
19669,0
19670,0
19671,0
19672,0
19673,0
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,0
19681,0
19682,0
19683,0
19684,0
19685,0
19686,0
19687,0
19688,0
19689,0
19690,0
19691,0
19692,0
19693,0
19694,0
19695,0
19696,0
19697,0
19698,0
19699,0
19700,0
19701,0
19702,0
19703,0
19704,0
19705,0
19706,0
19707,0
19708,0
19709,0
19710,0
19711,0
19712,0
19713,0
19714,0
19715,0
19716,0
19717,0
19718,0
19719,0
19720,0
19721,0
19722,0
19723,0
19724,0
19725,0
19726,0
19727,0
19728,0
19729,0
19730,0
19731,0
19732,0
19733,0
19734,0
19735,0
19736,0
19737,0
19738,0
19739,0
19740,0
19741,0
19742,0
19743,0
19744,0
19745,0
19746,0
19747,0
19748,0
19749,0
19750,0
19751,0
19752,0
19753,0
19754,0
19755,0
19756,0
19757,0
19758,0
19759,0
19760,0
19761,0
19762,0
19763,0
19764,0
19765,0
19766,0
19767,0
19768,0
19769,0
19770,0
19771,0
19772,0
19773,0
19774,0
19775,0
19776,0
19777,0
19778,0
19779,0
19780,0
19781,0
19782,0
19783,0
19784,0
19785,0
19786,0
19787,0
19788,0
19789,0
19790,0
19791,0
19792,0
19793,0
19794,0
19795,0
19796,0
19797,0
19798,0
19799,0
19800,0
19801,0
19802,0
19803,0
19804,0
19805,0
19806,0
19807,0
19808,0
19809,0
19810,0
19811,0
19812,0
19813,0
19814,0
19815,0
19816,0
19817,0
19818,0
19819,0
19820,0
19821,0
19822,0
19823,0
19824,0
19825,0
19826,0
19827,0
19828,0
19829,0
19830,0
19831,0
19832,0
19833,0
19834,0
19835,0
19836,0
19837,0
19838,0
19839,0
19840,0
19841,0
19842,0
19843,0
19844,0
19845,0
19846,0
19847,0
19848,0
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19855,0
19856,0
19857,0
19858,0
19859,0
19860,0
19861,0
19862,0
19863,0
19864,0
19865,0
19866,0
19867,0
19868,0
19869,0
19870,0
19871,0
19872,0
19873,0
19874,0
19875,0
19876,0
19877,0
19878,0
19879,0
19880,0
19881,0
19882,0
19883,0
19884,0
19885,0
19886,0
19887,0
19888,0
19889,0
19890,0
19891,0
19892,0
19893,0
19894,0
19895,0
19896,0
19897,0
19898,0
19899,0
19900,0
19901,0
19902,0
19903,0
19904,0
19905,0
19906,0
19907,0
19908,0
19909,0
19910,0
19911,0
19912,0
19913,0
19914,0
19915,0
19916,0
19917,0
19918,0
19919,0
19920,0
19921,0
19922,0
19923,0
19924,0
19925,0
19926,0
19927,0
19928,0
19929,0
19930,0
19931,0
19932,0
19933,0
19934,0
19935,0
19936,0
19937,0
19938,0
19939,0
19940,0
19941,0
19942,0
19943,0
19944,0
19945,0
19946,0
19947,0
19948,0
19949,0
19950,0
19951,0
19952,0
19953,0
19954,0
19955,0
19956,0
19957,0
19958,0
19959,0
19960,0
19961,0
19962,0
19963,0
19964,0
19965,0
19966,0
19967,0
19968,0
19969,0
19970,0
19971,0
19972,0
19973,0
19974,0
19975,0
19976,0
19977,0
19978,0
19979,0
19980,0
19981,0
19982,0
19983,0
19984,0
19985,0
19986,0
19987,0
19988,0
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,0
19996,0
19997,0
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20004,0
20005,0
20006,0
20007,0
20008,0
20009,0
20010,0
20011,0
20012,0
20013,0
20014,0
20015,0
20016,0
20017,0
20018,0
20019,0
20020,0
20021,0
20022,0
20023,0
20024,0
20025,0
20026,0
20027,0
20028,0
20029,0
20030,0
20031,0
20032,0
20033,0
20034,0
20035,0
20036,0
20037,0
20038,0
20039,0
20040,0
20041,0
20042,0
20043,0
20044,0
20045,0
20046,0
20047,0
20048,0
20049,0
20050,0
20051,0
20052,0
20053,0
20054,0
20055,0
20056,0
20057,0
20058,0
20059,0
20060,0
20061,0
20062,0
20063,0
20064,0
20065,0
20066,0
20067,0
20068,0
20069,0
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,0
20079,0
20080,0
20081,0
20082,0
20083,0
20084,0
20085,0
20086,0
20087,0
20088,0
20089,0
20090,0
20091,0
20092,0
20093,0
20094,0
20095,0
20096,0
20097,0
20098,0
20099,0
20100,0
20101,0
20102,0
20103,0
20104,0
20105,0
20106,0
20107,0
20108,0
20109,0
20110,0
20111,0
20112,0
20113,0
20114,0
20115,0
20116,0
20117,0
20118,0
20119,0
20120,0
20121,0
20122,0
20123,0
20124,0
20125,0
20126,0
20127,0
20128,0
20129,0
20130,0
20131,0
20132,0
20133,0
20134,0
20135,0
20136,0
20137,0
20138,0
20139,0
20140,0
20141,0
20142,0
20143,0
20144,0
20145,0
20146,0
20147,0
20148,0
20149,0
20150,0
20151,0
20152,0
20153,0
20154,0
20155,0
20156,0
20157,0
20158,0
20159,0
20160,0
20161,0
20162,0
20163,0
20164,0
20165,0
20166,0
20167,0
20168,0
20169,0
20170,0
20171,0
20172,0
20173,0
20174,0
20175,0
20176,0
20177,0
20178,0
20179,0
20180,0
20181,0
20182,0
20183,0
20184,0
20185,0
20186,0
20187,0
20188,0
20189,0
20190,0
20191,0
20192,0
20193,0
20194,0
20195,0
20196,0
20197,0
20198,0
20199,0
20200,0
20201,0
20202,0
20203,0
20204,0
20205,0
20206,0
20207,0
20208,0
20209,0
20210,0
20211,0
20212,0
20213,0
20214,0
20215,0
20216,0
20217,0
20218,0
20219,0
20220,0
20221,0
20222,0
20223,0
20224,0
20225,0
20226,0
20227,0
20228,0
20229,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20236,0
20237,0
20238,0
20239,0
20240,0
20241,0
20242,0
20243,0
20244,0
20245,0
20246,0
20247,0
20248,0
20249,0
20250,0
20251,0
20252,0
20253,0
